t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2504.91,51.87106,-9.078813,1.877054,-1.091756,0.4772385,-0.1832255,-0.8639295,836,-591,462
2504.914,51.87497,-9.050082,2.06859,-1.043872,0.4687164,-0.1949434,-0.850081,808,-634,471
2504.918,51.87888,-8.963891,2.317587,-1.082179,0.459129,-0.2066613,-0.8394284,781,-594,473
2504.922,51.88278,-8.762778,2.485181,-1.197101,0.4484763,-0.2098571,-0.8223841,835,-600,481
2504.926,51.88669,-8.66701,2.499547,-1.326388,0.4346279,-0.2098571,-0.8042746,800,-637,432
2504.93,51.89059,-8.480262,2.446874,-1.474828,0.4239752,-0.205596,-0.8000136,840,-606,466
2504.934,51.8945,-8.346187,2.327164,-1.599327,0.42291,-0.2002697,-0.7978831,838,-610,503
2504.938,51.89841,-8.207323,2.264915,-1.742979,0.4324974,-0.185356,-0.8042746,808,-599,456
2504.941,51.90231,-8.116344,2.054225,-1.776498,0.4442153,-0.1629855,-0.813862,836,-613,484
2504.945,51.90622,-8.054094,1.810016,-2.087744,0.459129,-0.1438107,-0.8234494,818,-591,472
2504.949,51.91013,-8.020576,1.522712,-2.154781,0.4783037,-0.108657,-0.8383631,857,-620,502
2504.953,51.91403,-8.197746,1.374272,-2.044648,0.5017395,-0.08309063,-0.8575379,839,-623,500
2504.957,51.91794,-8.365341,1.422156,-2.025495,0.5209143,-0.0660464,-0.8756474,802,-606,489
2504.961,51.92184,-8.508993,1.340753,-1.848324,0.5326322,-0.05858954,-0.8809737,792,-593,465
2504.965,51.92575,-8.66701,1.479617,-1.814805,0.5486112,-0.05965481,-0.8873653,822,-594,486
2504.969,51.92966,-8.762778,1.733402,-1.465251,0.5645902,-0.07456851,-0.8884305,851,-607,465
2504.973,51.93356,-8.781932,2.097321,-1.316811,0.5826996,-0.09374327,-0.8831042,788,-603,465
2504.977,51.93747,-8.772355,2.413355,-1.106121,0.5965481,-0.1139833,-0.8767126,814,-597,475
2504.98,51.94138,-8.700529,2.715025,-0.7613561,0.6125271,-0.1352886,-0.8681905,860,-628,465
2504.984,51.94528,-8.647856,3.126827,-0.6081272,0.6327671,-0.1629855,-0.8575379,794,-632,486
2504.988,51.94919,-8.537723,3.404555,-0.4979939,0.6434197,-0.1747034,-0.8447547,815,-608,485
2504.992,51.95309,-8.489839,3.663129,-0.3926491,0.6455502,-0.1821602,-0.829841,827,-640,465
2504.996,51.957,-8.461109,3.89776,-0.3926491,0.6359629,-0.1874865,-0.8170578,810,-607,528
2505,51.96091,-8.441955,4.151546,-0.7134721,0.6008091,-0.1832255,-0.7957525,831,-639,488
2505.004,51.96481,-8.355764,4.194641,-0.8331822,0.556068,-0.1757686,-0.7755125,828,-595,493
2505.008,51.96872,-8.298303,4.223372,-1.264138,0.4964132,-0.1619202,-0.7605988,824,-614,497
2505.012,51.97263,-8.255207,4.223372,-1.47004,0.4261058,-0.1459412,-0.7499462,837,-587,494
2505.016,51.97653,-8.063671,3.979163,-1.891419,0.3387541,-0.1235707,-0.7446198,848,-620,463
2505.02,51.98044,-8.030152,3.840299,-2.135628,0.2844256,-0.108657,-0.7424893,843,-623,509
2505.023,51.98434,-8.044518,3.643975,-2.394202,0.2514024,-0.09267801,-0.7435546,841,-616,472
2505.027,51.98825,-8.049306,3.452439,-2.801216,0.2311624,-0.07350325,-0.7446198,805,-583,492
2505.031,51.99216,-8.197746,3.193865,-3.126827,0.2205097,-0.03089267,-0.7435546,836,-610,464
2505.035,51.99606,-8.288726,3.021482,-3.366248,0.2226403,0.004261058,-0.7446198,834,-626,495
2505.039,51.99997,-8.451532,2.834735,-3.366248,0.2247708,0.0330232,-0.7510114,831,-621,496
2505.043,52.00388,-8.700529,2.600103,-3.337517,0.2237055,0.0479369,-0.7627293,814,-641,489
2505.047,52.00778,-8.949526,2.365471,-3.280056,0.2034655,0.05645902,-0.7797736,848,-615,490
2505.051,52.01169,-9.045294,2.145205,-3.08852,0.1842907,0.05645902,-0.793622,806,-614,485
2505.055,52.01559,-9.054871,1.972822,-2.87783,0.1502023,0.05006743,-0.813862,822,-600,447
2505.059,52.0195,-9.112332,1.719037,-2.652775,0.1139833,0.04900216,-0.8394284,840,-609,484
2505.062,52.02341,-9.184158,1.575385,-2.303222,0.05006743,0.05432849,-0.8681905,849,-607,492
2505.066,52.02731,-9.193734,1.407791,-2.135628,0.008522115,0.0628506,-0.8926916,880,-598,468
2505.07,52.03122,-9.193734,1.446098,-1.862689,-0.02663161,0.07137272,-0.9150622,828,-622,495
2505.074,52.03513,-9.318233,1.455675,-1.776498,-0.04687164,0.07882957,-0.9331716,819,-650,465
2505.078,52.03903,-9.35654,1.484405,-1.49877,-0.04474111,0.08735168,-0.9502159,844,-618,488
2505.082,52.04294,-9.385271,1.446098,-1.240196,-0.02343582,0.08841695,-0.9555422,850,-591,461
2505.086,52.04684,-9.394847,1.359907,-1.029507,0.02024002,0.08415589,-0.9640643,876,-611,506
2505.09,52.05075,-9.428366,1.374272,-0.9241618,0.08735168,0.08202536,-0.9619338,838,-626,487
2505.094,52.05466,-9.533711,1.268927,-0.7326257,0.1970739,0.08415589,-0.9534117,833,-576,459
2505.098,52.05856,-9.591172,1.149217,-0.6751649,0.298274,0.07243798,-0.9416938,826,-637,472
2505.102,52.06247,-9.710882,1.029507,-0.5841852,0.4016047,0.05113269,-0.9278453,868,-585,480
2505.105,52.06638,-9.744401,0.9241618,-0.6368576,0.5081311,0.02769688,-0.9161274,865,-652,480
2505.109,52.07028,-9.888053,1.01993,-0.8236054,0.6306365,-0.004261058,-0.8980179,838,-602,466
2505.113,52.07419,-10.02692,1.115698,-0.9385271,0.700944,-0.02769688,-0.8777779,831,-583,481
2505.117,52.07809,-10.13705,1.225831,-1.053449,0.7552725,-0.06711166,-0.8564726,817,-622,473
2505.121,52.082,-10.18972,1.508347,-1.206678,0.7968178,-0.1033307,-0.8394284,832,-624,484
2505.125,52.08591,-10.18972,1.891419,-1.422156,0.8287757,-0.1523328,-0.8170578,864,-602,457
2505.129,52.08981,-10.10353,2.140416,-1.704672,0.8341021,-0.1896171,-0.7989483,855,-630,451
2505.133,52.09372,-10.05086,2.422932,-1.94888,0.8319715,-0.2300971,-0.7819041,826,-641,473
2505.137,52.09763,-9.873688,2.647987,-2.221819,0.8223841,-0.2652508,-0.7669904,838,-676,501
2505.141,52.10153,-9.734824,2.853888,-2.504335,0.8064052,-0.2993393,-0.741424,835,-634,496
2505.145,52.10544,-9.548076,2.964022,-2.676717,0.7925567,-0.3238404,-0.7275756,826,-590,477
2505.148,52.10934,-9.404424,2.954445,-2.743755,0.7755125,-0.3462109,-0.7147924,814,-623,467
2505.152,52.11325,-9.294291,2.96881,-2.801216,0.7584683,-0.3611246,-0.7062703,828,-641,479
2505.156,52.11716,-9.050082,2.987964,-2.652775,0.7329019,-0.3856257,-0.6817692,843,-606,472
2505.16,52.12106,-8.939949,3.011906,-2.446874,0.7115966,-0.4058658,-0.660464,831,-589,494
2505.164,52.12497,-8.801085,3.074155,-2.260126,0.6860303,-0.4293016,-0.6295713,864,-617,492
2505.168,52.12888,-8.652645,3.136404,-1.944092,0.6551376,-0.4484763,-0.5954828,812,-637,501
2505.172,52.13278,-8.437167,3.284845,-1.68073,0.6157228,-0.4751079,-0.5390238,818,-624,496
2505.176,52.13669,-8.212112,3.280056,-1.47004,0.5901565,-0.4868258,-0.4910869,828,-587,473
2505.18,52.14059,-8.044518,3.361459,-1.197101,0.5667207,-0.4910869,-0.4474111,860,-629,445
2505.184,52.1445,-7.982268,3.404555,-1.125275,0.5528722,-0.4836301,-0.3994742,855,-637,478
2505.188,52.14841,-8.039729,3.529053,-0.9624691,0.5400891,-0.4665858,-0.3323625,869,-651,470
2505.191,52.15231,-8.178593,3.529053,-0.8619126,0.5443501,-0.4559332,-0.2759035,862,-607,458
2505.195,52.15622,-8.360552,3.543418,-0.9193734,0.556068,-0.4463458,-0.2141182,841,-607,502
2505.199,52.16013,-8.523358,3.394978,-1.082179,0.572047,-0.4367584,-0.1555286,881,-639,461
2505.203,52.16403,-8.686164,3.08852,-1.436521,0.5848302,-0.4346279,-0.07669904,852,-605,463
2505.207,52.16794,-8.848969,2.983175,-1.833958,0.5976133,-0.4356932,-0.02450108,824,-636,468
2505.211,52.17184,-9.054871,3.05979,-2.365471,0.6167881,-0.4314321,0.01917476,838,-619,448
2505.215,52.17575,-9.165004,3.193865,-2.8491,0.6348976,-0.4239752,0.06391587,860,-653,493
2505.219,52.17966,-9.572018,3.672705,-2.949656,0.6583334,-0.42291,0.1182444,851,-618,487
2505.223,52.18356,-10.10353,4.194641,-3.035848,0.6828345,-0.4165184,0.1608549,847,-599,489
2505.227,52.18747,-10.60631,4.788403,-3.160346,0.700944,-0.4058658,0.2098571,870,-582,485
2505.23,52.19138,-11.08037,5.123592,-3.385401,0.7062703,-0.4058658,0.2727077,845,-630,502
2505.234,52.19528,-11.50174,5.24809,-3.548207,0.684965,-0.44315,0.3621899,864,-595,437
2505.238,52.19919,-11.66455,5.329493,-3.758897,0.6455502,-0.4772385,0.4165184,839,-585,462
2505.242,52.20309,-11.99974,5.655104,-3.754108,0.5890912,-0.5081311,0.4665858,870,-629,452
2505.246,52.207,-12.26789,6.081272,-3.715801,0.5209143,-0.5422196,0.5283712,845,-595,483
2505.25,52.21091,-12.25831,6.579266,-3.39019,0.3973436,-0.6093313,0.6221144,864,-618,466
2505.254,52.21481,-12.03326,6.952762,-3.040636,0.3014698,-0.6679208,0.6902914,847,-626,446
2505.258,52.21872,-11.78905,7.388506,-2.868254,0.2162487,-0.7307714,0.7595335,832,-639,487
2505.262,52.22263,-11.69807,7.881712,-2.523489,0.1502023,-0.7978831,0.8309063,867,-618,475
2505.266,52.22653,-12.07156,8.623914,-1.527501,0.07350325,-0.8831042,0.9438243,843,-611,486
2505.27,52.23044,-12.55041,9.030929,-0.7086837,0.02876214,-0.9661948,1.059938,859,-590,512
2505.273,52.23434,-12.94784,9.32781,0.1915361,0.004261058,-1.091896,1.212271,840,-621,449
2505.277,52.23825,-12.80419,9.284714,1.268927,0.01171791,-1.277252,1.391235,821,-607,465
2505.281,52.24216,-11.59272,8.609549,2.202666,0.08202536,-1.564873,1.607484,843,-620,487
2505.285,52.24606,-10.22324,7.584831,2.691083,0.1992044,-1.753425,1.720402,829,-625,472
2505.289,52.24997,-8.614338,6.751649,2.633622,0.350472,-1.863147,1.778992,828,-582,489
2505.293,52.25388,-6.694188,6.23929,2.336741,0.4783037,-1.884453,1.798166,847,-630,472
2505.297,52.25778,-5.736507,5.286397,2.461239,0.4889564,-1.794971,1.818406,847,-625,488
2505.301,52.26169,-5.195418,4.381389,2.844312,0.3643204,-1.690575,1.836516,833,-627,475
2505.305,52.26559,-5.300762,3.457227,3.098097,0.1949434,-1.586179,1.872735,845,-618,432
2505.309,52.2695,-5.956774,2.662352,3.193865,0.02556635,-1.505219,1.928129,849,-600,442
2505.312,52.27341,-6.756437,1.824382,3.165135,-0.1704423,-1.432781,2.044242,797,-632,511
2505.316,52.27731,-7.829039,1.513135,2.82037,-0.2918825,-1.409345,2.173139,827,-632,460
2505.32,52.28122,-8.992621,1.273715,2.207454,-0.4090615,-1.38804,2.325472,830,-582,462
2505.324,52.28513,-11.07558,1.010353,1.173159,-0.572047,-1.352886,2.486327,835,-621,423
2505.328,52.28903,-12.87602,0.2825158,-0.08140286,-0.6924219,-1.255947,2.664226,853,-615,456
2505.332,52.29294,-15.27022,-0.6943185,-1.728614,-0.7797736,-1.091896,2.726012,816,-625,482
2505.336,52.29684,-18.55506,-2.030283,-3.141193,-0.7872304,-0.8490158,2.67701,832,-644,447
2505.34,52.30075,-23.91329,-4.280833,-4.505888,-0.6466155,-0.5550028,2.373409,833,-625,454
2505.344,52.30466,-26.54691,-5.281609,-5.085284,-0.3941478,-0.5028048,2.039981,826,-586,455
2505.348,52.30856,-26.78154,-5.717354,-5.468357,0.003195793,-0.6870956,1.814145,817,-595,458
2505.352,52.31247,-24.79914,-6.095637,-5.980716,0.5475459,-1.084439,1.764078,826,-629,469
2505.355,52.31638,-20.65238,-6.411672,-7.517793,1.341168,-1.622398,1.842907,839,-590,469
2505.359,52.32028,-17.56865,-6.689399,-8.628703,1.804558,-1.722533,1.89191,784,-603,441
2505.363,52.32419,-14.9494,-6.435614,-8.556877,2.07407,-1.484979,1.902562,807,-608,468
2505.367,52.32809,-13.18247,-5.501875,-7.19697,2.143312,-1.026915,1.903628,833,-584,497
2505.371,52.332,-12.5935,-3.313575,-4.13718,1.980327,-0.3824299,1.911084,801,-621,476
2505.375,52.33591,-13.08192,-1.407791,-1.819593,1.728924,-0.04474111,1.906823,800,-608,456
2505.379,52.33981,-13.92947,0.5506664,0.2298434,1.438107,0.1097222,1.892975,812,-609,455
2505.383,52.34372,-14.73871,2.269703,1.575385,1.164334,0.1065264,1.884453,809,-626,443
2505.387,52.34763,-14.95418,4.089296,2.772486,0.8926916,-0.03941478,1.898301,823,-631,449
2505.391,52.35153,-14.11621,5.075708,3.126827,0.7723167,-0.1981392,1.922802,802,-624,447
2505.395,52.35544,-12.78504,5.559336,2.844312,0.7105314,-0.3334278,1.944108,827,-625,485
2505.398,52.35934,-11.28148,5.688623,1.795651,0.6913566,-0.3824299,1.953695,796,-625,440
2505.402,52.36325,-9.548076,5.45878,0.2394202,0.7084008,-0.2556635,1.951564,829,-604,448
2505.406,52.36716,-8.848969,5.080496,-0.3303998,0.7062703,-0.05752428,1.95476,803,-624,477
2505.41,52.37106,-8.652645,4.572925,-0.3782839,0.648746,0.128897,1.964348,796,-578,468
2505.414,52.37497,-8.968679,3.696647,-0.4022259,0.5326322,0.2716424,1.982457,828,-619,435
2505.418,52.37888,-9.47625,2.681506,-0.617704,0.3067962,0.3685815,1.977131,842,-625,476
2505.422,52.38278,-9.888053,2.130839,-0.8714894,0.1065264,0.40267,1.960087,811,-596,452
2505.426,52.38669,-10.23282,1.628057,-0.9002198,-0.1043959,0.4165184,1.941977,802,-606,464
2505.43,52.39059,-10.44351,1.273715,-0.6512229,-0.2908172,0.40267,1.924933,832,-603,492
2505.434,52.3945,-10.72124,0.8140286,-0.04309563,-0.4697816,0.3387541,1.905758,812,-608,477
2505.438,52.39841,-10.817,0.7182605,0.4213795,-0.5603291,0.2503371,1.89191,829,-595,470
2505.441,52.40231,-10.83137,0.5363012,0.6368576,-0.6274408,0.1576591,1.886583,775,-557,487
2505.445,52.40622,-10.54885,0.3974375,0.617704,-0.680704,0.07350325,1.884453,796,-596,474
2505.449,52.41013,-10.1562,0.3926491,0.1340753,-0.741424,0.006391587,1.886583,819,-611,469
2505.453,52.41403,-9.792285,0.3303998,-0.2154781,-0.7914915,0.002130529,1.889779,792,-601,463
2505.457,52.41794,-9.466673,0.3687071,-0.5315128,-0.8490158,0.01917476,1.884453,799,-587,485
2505.461,52.42184,-9.150639,0.3878607,-0.7661445,-0.9108011,0.05326322,1.884453,838,-616,453
2505.465,52.42575,-8.954314,0.4261679,-1.144428,-1.00774,0.1139833,1.879126,788,-611,442
2505.469,52.42966,-8.829816,0.4070143,-1.345541,-1.089766,0.1661813,1.885518,811,-597,450
2505.473,52.43356,-8.700529,0.1628057,-1.489193,-1.161138,0.2194445,1.887649,795,-586,480
2505.477,52.43747,-8.676587,0,-1.70946,-1.218663,0.2822951,1.875931,852,-610,460
2505.48,52.44138,-8.614338,-0.4165911,-1.757344,-1.282578,0.3856257,1.850364,788,-608,480
2505.484,52.44528,-8.33661,-0.6033388,-1.68073,-1.321993,0.4655206,1.825863,780,-575,481
2505.488,52.44919,-8.255207,-0.8954314,-1.580173,-1.358212,0.515588,1.787514,787,-604,471
2505.492,52.45309,-8.140286,-1.043872,-1.532289,-1.396562,0.5912218,1.735316,813,-595,451
2505.496,52.457,-7.982268,-1.096544,-1.532289,-1.454086,0.6274408,1.663943,775,-591,491
2505.5,52.46091,-7.94875,-0.9959879,-1.522712,-1.516937,0.6455502,1.619202,788,-554,472
2505.504,52.46481,-7.94875,-0.8331822,-1.565808,-1.593636,0.6530071,1.581918,818,-586,518
2505.508,52.46872,-7.934384,-0.6033388,-1.723825,-1.670335,0.6572682,1.551025,786,-569,450
2505.512,52.47263,-7.900865,-0.3160346,-1.867477,-1.769404,0.6785734,1.508414,769,-588,474
2505.516,52.47653,-7.876923,0.03830723,-2.049437,-1.826929,0.6913566,1.465804,810,-586,455
2505.52,52.48044,-7.771579,0.3878607,-2.164358,-1.868474,0.7105314,1.422128,794,-587,447
2505.523,52.48434,-7.575254,0.5410896,-2.346318,-1.892975,0.7243798,1.366734,805,-606,449
2505.527,52.48825,-7.345411,0.7469909,-2.547431,-1.890844,0.7510114,1.284709,780,-597,468
2505.531,52.49216,-7.158663,0.8331822,-2.710236,-1.865278,0.777643,1.226119,799,-582,442
2505.535,52.49606,-6.947973,0.9241618,-2.772486,-1.838646,0.8202536,1.162203,794,-561,454
2505.539,52.49997,-6.742072,0.8523358,-2.858677,-1.815211,0.8735168,1.096157,791,-609,468
2505.543,52.50388,-6.679823,0.6512229,-3.021482,-1.79284,0.9661948,1.009871,795,-618,460
2505.547,52.50778,-6.679823,0.2777274,-3.165135,-1.787514,1.042894,0.9448896,785,-566,443
2505.551,52.51169,-6.770802,-0.06703765,-3.342306,-1.785383,1.120658,0.86606,796,-573,470
2505.555,52.51559,-7.010222,-0.9624691,-3.782839,-1.781122,1.215467,0.7669904,788,-592,459
2505.559,52.5195,-6.622362,0.2585738,-3.39019,-1.735316,1.358212,0.6348976,801,-612,465
2505.562,52.52341,-6.564901,0.1101333,-3.055001,-1.884453,1.402953,0.6391587,776,-627,473
2505.566,52.52731,-6.756437,-0.8523358,-3.040636,-1.950499,1.394431,0.6295713,800,-618,468
2505.57,52.53122,-6.991069,-1.192312,-3.189077,-1.962217,1.383779,0.5741775,812,-598,465
2505.574,52.53513,-7.302315,-1.455675,-3.256114,-1.985653,1.409345,0.4932174,793,-589,490
2505.578,52.53903,-7.469909,-1.613692,-3.160346,-1.999501,1.441303,0.4442153,818,-576,468
2505.582,52.54294,-7.632715,-1.982399,-3.069367,-1.990979,1.467934,0.4079963,798,-584,452
2505.586,52.54684,-7.771579,-2.236184,-2.925714,-1.957956,1.495631,0.3675162,776,-624,476
2505.59,52.55075,-8.087613,-2.566584,-2.691083,-1.875931,1.519067,0.3089267,829,-564,456
2505.594,52.55466,-8.226477,-2.935291,-2.60968,-1.794971,1.518002,0.2652508,805,-593,461
2505.598,52.55856,-8.327033,-3.241749,-2.408567,-1.694836,1.510545,0.221575,792,-606,459
2505.602,52.56247,-8.322245,-3.524265,-2.212242,-1.576591,1.492435,0.1736381,831,-596,455
2505.605,52.56638,-8.149862,-3.672705,-1.94888,-1.421063,1.457282,0.1225054,808,-619,457
2505.609,52.57028,-8.001422,-3.797204,-1.695095,-1.315602,1.423193,0.08948221,805,-560,513
2505.613,52.57419,-7.876923,-3.912126,-1.546654,-1.220793,1.396562,0.06178534,790,-581,492
2505.617,52.57809,-7.747637,-3.979163,-1.359907,-1.132376,1.380583,0.02769688,814,-619,456
2505.621,52.582,-7.546524,-4.118027,-1.120486,-1.030111,1.36993,-0.0149137,813,-610,489
2505.625,52.58591,-7.441179,-4.185065,-1.158794,-0.9470201,1.374191,-0.0479369,810,-596,500
2505.629,52.58981,-7.455544,-4.352659,-1.154005,-0.8490158,1.379517,-0.08948221,818,-623,462
2505.633,52.59372,-7.532158,-4.534618,-1.268927,-0.7243798,1.394431,-0.1416802,774,-600,459
2505.637,52.59763,-7.536947,-4.812345,-1.671153,-0.5081311,1.438107,-0.2237055,789,-601,495
2505.641,52.60153,-7.757213,-5.051766,-1.929727,-0.3046656,1.486044,-0.2929477,771,-608,469
2505.645,52.60544,-7.991845,-5.300762,-2.087744,-0.07456851,1.553156,-0.3685815,797,-615,446
2505.648,52.60934,-8.298303,-5.592855,-2.264915,0.181095,1.634116,-0.4559332,849,-594,501
2505.652,52.61325,-8.408436,-6.009446,-2.059013,0.5507417,1.719337,-0.5944176,803,-588,456
2505.656,52.61716,-8.475474,-6.119579,-1.575385,0.8074704,1.749164,-0.7201188,801,-595,482
2505.66,52.62106,-8.51857,-6.081272,-0.8331822,0.9811085,1.739577,-0.8724516,798,-609,430
2505.664,52.62497,-8.494627,-5.928043,-0.1580173,1.039698,1.709749,-1.058873,820,-629,466
2505.668,52.62888,-8.370129,-5.57849,0.8714894,0.974717,1.634116,-1.346494,791,-596,491
2505.672,52.63278,-8.101978,-4.76925,1.316811,0.8575379,1.556351,-1.5702,826,-606,502
2505.676,52.63669,-8.101978,-3.572149,1.637634,0.6934871,1.469,-1.781122,769,-611,476
2505.68,52.64059,-8.480262,-2.102109,1.968034,0.4825648,1.399757,-1.983522,812,-580,454
2505.684,52.6445,-9.054871,0.4070143,2.700659,0.03089267,1.359277,-2.249838,806,-628,451
2505.688,52.64841,-9.56723,2.236184,3.979163,-0.531567,1.363538,-2.43839,797,-626,466
2505.691,52.65231,-10.02692,3.864241,5.72693,-1.290035,1.358212,-2.60031,812,-587,455
2505.695,52.65622,-11.14261,4.91769,7.671022,-2.457565,1.325189,-2.769688,803,-626,485
2505.699,52.66013,-12.25831,5.415684,9.006987,-3.296993,1.293231,-2.880475,815,-605,457
2505.703,52.66403,-13.39316,5.712565,10.60152,-4.003264,1.211206,-2.990197,790,-628,461
2505.707,52.66794,-14.25987,6.756437,13.75708,-4.548679,0.9928265,-3.08181,805,-600,479
2505.711,52.67184,-14.72913,8.66701,20.68111,-5.165467,0.2503371,-3.12229,824,-639,484
2505.715,52.67575,-15.27979,10.59674,24.23411,-5.780125,-0.6625945,-3.057309,794,-595,444
2505.719,52.67966,-16.83603,13.18247,25.94836,-6.574812,-1.6714,-2.913498,804,-624,485
2505.723,52.68356,-17.9613,15.6485,24.80393,-7.355651,-2.601376,-2.726012,806,-613,476
2505.727,52.68747,-15.71075,19.78089,11.99495,-7.577226,-3.082875,-2.435195,823,-620,445
2505.73,52.69138,-12.89517,25.62753,4.568137,-6.703709,-2.60031,-2.211489,834,-630,455
2505.734,52.69528,-10.8601,31.65135,-0.2202666,-5.116465,-1.948369,-1.799232,850,-602,483
2505.738,52.69919,-8.825027,36.08541,-5.023035,-3.317233,-1.223989,-1.163269,814,-601,483
2505.742,52.70309,-5.956774,37.44053,-10.85052,-1.425324,-0.04154531,-0.2258361,826,-654,495
2505.746,52.707,-4.884171,37.29209,-14.62378,-0.5795039,0.8841695,0.4133226,810,-611,475
2505.75,52.71091,-5.616797,33.63374,-17.176,-0.1864213,1.745968,1.018393,833,-597,475
2505.754,52.71481,-7.244854,26.33143,-18.24861,0.03941478,2.549178,1.500958,832,-637,476
2505.758,52.71872,-9.878476,16.53915,-14.59505,0.3067962,3.373692,1.834385,828,-592,458
2505.762,52.72263,-10.96544,8.609549,-10.58716,0.6828345,3.612312,1.755556,830,-599,499
2505.766,52.72653,-10.82179,6.71813,-4.505888,0.9523464,3.335343,1.629855,814,-628,448
2505.77,52.73044,-9.873688,3.605668,-1.675941,1.053547,2.648247,1.690575,828,-617,452
2505.773,52.73434,-7.508216,0.9050082,-2.236184,0.9779128,1.760882,1.665008,866,-617,459
2505.777,52.73825,-5.841852,-0.5841852,-2.99754,0.8735168,1.237837,1.582983,815,-607,483
2505.781,52.74216,-4.553772,-1.541866,-3.682282,0.8490158,0.8223841,1.508414,838,-632,499
2505.785,52.74606,-4.807557,-2.317587,-4.611232,0.9161274,0.5432849,1.426389,814,-567,469
2505.789,52.74997,-7.345411,-3.131616,-6.196194,1.124919,0.4900216,1.237837,794,-592,489
2505.793,52.75388,-10.26634,-3.792415,-7.010222,1.343298,0.6370281,1.023719,825,-596,491
2505.797,52.75778,-13.1298,-4.390966,-6.722918,1.582983,0.8372978,0.7691209,840,-633,449
2505.801,52.76169,-14.93024,-4.663905,-5.214571,1.81095,0.9321064,0.5038701,832,-590,460
2505.805,52.76559,-15.36599,-5.075708,-2.169147,1.953695,0.8021441,0.2205097,831,-617,484
2505.809,52.7695,-13.80497,-5.688623,0.7134721,1.892975,0.5539375,0.09480853,828,-625,489
2505.812,52.77341,-12.06678,-6.493075,3.069367,1.763013,0.2801645,0.06391587,852,-610,462
2505.816,52.77731,-11.42034,-6.933608,4.606444,1.596831,0.1193096,0.1075917,792,-611,503
2505.82,52.78122,-11.87524,-6.234501,6.876147,1.335842,0.1299623,0.1406149,819,-619,466
2505.824,52.78513,-13.1298,-4.31914,9.586383,1.058873,0.205596,0.1384844,856,-634,466
2505.828,52.78903,-17.59738,-2.212242,13.71878,0.5645902,0.2822951,0.1246359,804,-588,458
2505.832,52.79294,-25.71851,-0.2633622,19.67555,-0.2673814,0.4303668,0.03408846,814,-606,493
2505.836,52.79684,-34.57227,5.24809,30.73197,-1.754491,0.2918825,-0.366451,815,-634,472
2505.84,52.80075,-35.11336,12.95742,31.08631,-2.932673,-0.6551376,-0.7084008,777,-583,493
2505.844,52.80466,-28.64423,23.03222,22.13679,-3.673032,-1.966478,-0.6562029,838,-599,452
2505.848,52.80856,-15.01164,33.83007,4.13718,-3.669836,-3.144661,-0.05539375,818,-604,487
2505.852,52.81247,2.992752,42.55454,-28.83576,-2.89965,-3.234143,1.308145,838,-612,461
2505.855,52.81638,10.49618,37.87148,-41.03183,-2.21575,-1.548894,2.434129,794,-598,450
2505.859,52.82028,8.475474,22.72576,-40.48116,-1.370995,0.6615292,3.396063,808,-570,469
2505.863,52.82419,-1.915361,6.74686,-25.68021,-0.2652508,2.266883,3.864779,850,-604,496
2505.867,52.82809,-18.08101,-9.390059,2.240973,1.339037,2.304167,3.728426,802,-599,496
2505.871,52.832,-24.79914,-21.02588,21.85427,1.835451,1.419997,3.240534,850,-621,454
2505.875,52.83591,-22.7928,-30.47819,29.34812,1.418932,0.5081311,2.540656,826,-578,481
2505.879,52.83981,-17.39627,-36.89465,24.2772,0.4804343,-0.3653857,1.884453,810,-643,489
2505.883,52.84372,-12.8425,-40.30399,3.787627,-0.6072007,-1.569135,1.133441,812,-623,428
2505.887,52.84763,-8.690952,-39.46602,-11.98059,-0.9395632,-2.086853,0.4165184,839,-610,464
2505.891,52.85153,-3.098097,-33.06392,-20.78646,-0.7456851,-2.145443,-0.42291,798,-625,465
2505.895,52.85544,1.450886,-23.29079,-24.03778,-0.1736381,-1.611745,-1.0887,811,-584,480
2505.898,52.85934,4.898537,-12.60787,-21.91173,0.6274408,-0.1374191,-1.568069,829,-587,453
2505.902,52.86325,3.351882,-8.566454,-18.93814,0.999218,1.024784,-1.919607,844,-611,483
2505.906,52.86716,-2.212242,-6.569689,-15.9789,1.102549,1.896171,-2.420281,818,-590,482
2505.91,52.87106,-10.0748,-3.940856,-13.45541,0.9832391,2.403237,-2.927347,809,-609,516
2505.914,52.87497,-19.59415,3.126827,-7.852981,0.5443501,2.640791,-3.368366,831,-623,473
2505.918,52.87888,-24.1958,9.773131,0.4596867,0.2663161,2.410693,-3.399259,822,-633,465
2505.922,52.88278,-25.01462,17.77455,6.799533,0.09693906,1.640507,-2.96037,823,-599,521
2505.926,52.88669,-20.86307,24.88533,6.306327,-0.2066613,0.4932174,-2.126268,799,-615,469
2505.93,52.89059,-14.88715,27.40403,2.930503,-0.9395632,-0.6018744,-1.24849,840,-644,475
2505.934,52.8945,-9.275137,24.05215,-3.873818,-1.218663,-0.6785734,-0.9342369,845,-606,481
2505.938,52.89841,-4.362235,18.65083,-10.4052,-1.317732,-0.1555286,-0.8106662,814,-635,442
2505.941,52.90231,-3.490746,13.74751,-6.919243,-1.488174,0.4825648,-0.7616641,850,-598,480
2505.945,52.90622,-7.460332,9.370905,-0.5315128,-2.142247,0.6998787,-0.721184,820,-586,486
